location_id,location_name,region,city,open_date
1,Cactus Location 1,Alberta,Calgary,2015-04-13
2,Cactus Location 2,Alberta,Edmonton,2017-09-30
3,Cactus Location 3,Lower Mainland,Burnaby,2016-02-24
4,Cactus Location 4,Alberta,Calgary,2021-08-15
5,Cactus Location 5,Vancouver Island,Victoria,2015-05-03
6,Cactus Location 6,Lower Mainland,Burnaby,2017-08-10
7,Cactus Location 7,Alberta,Calgary,2021-04-17
8,Cactus Location 8,Lower Mainland,West Van,2019-09-15
9,Cactus Location 9,Lower Mainland,Surrey,2021-08-10
10,Cactus Location 10,Vancouver Island,Victoria,2016-10-15
11,Cactus Location 11,Alberta,Edmonton,2018-10-25
12,Cactus Location 12,Vancouver Island,Victoria,2017-05-31
